_id,borrowDate,dueDate,recordType,returned,returnedDate,bookId,userId,expirationDate
65133d31e861a187094673dfB1889439231,2021-01-16T18:45:13.257Z,2021-02-06T18:45:13.257Z,borrowedBook,true,2021-01-30T00:00:40.187Z,1889439231,65133d31e861a187094673df,
65133d31e861a187094673e4B0060952970,2021-04-19T10:36:58.169Z,2021-05-10T10:36:58.169Z,borrowedBook,true,2021-05-02T07:52:52.520Z,0060952970,65133d31e861a187094673e4,
65133d31e861a187094673e4B0380752867,2023-10-05T13:59:49.484Z,2023-10-26T13:59:49.484Z,borrowedBook,true,2023-10-11T13:37:36.181Z,0380752867,65133d31e861a187094673e4,
65133d31e861a187094673e4B0618127046,2021-04-19T10:36:58.169Z,2021-05-10T10:36:58.169Z,borrowedBook,true,2021-05-02T07:52:52.520Z,0618127046,65133d31e861a187094673e4,
65133d31e861a187094673e4B0761506160,2021-04-19T10:36:58.169Z,2021-05-10T10:36:58.169Z,borrowedBook,true,2021-05-02T07:52:52.520Z,0761506160,65133d31e861a187094673e4,
65133d31e861a187094673e4B0879234318,2023-04-11T03:55:24.297Z,2023-05-02T03:55:24.297Z,borrowedBook,true,2023-04-12T08:19:46.265Z,0879234318,65133d31e861a187094673e4,
65133d31e861a187094673e5B0002005018,2023-10-25T18:46:40.371Z,2023-11-15T18:46:40.371Z,borrowedBook,true,2023-10-25T18:46:46.726Z,0002005018,65133d31e861a187094673e5,
65133d31e861a187094673e5B0345295366,2023-08-17T12:28:42.449Z,2023-09-07T12:28:42.449Z,borrowedBook,true,2023-08-25T03:24:58.558Z,0345295366,65133d31e861a187094673e5,
65133d31e861a187094673e5B0590470507,2022-07-27T17:07:34.675Z,2022-08-17T17:07:34.675Z,borrowedBook,true,2022-08-07T03:47:09.391Z,0590470507,65133d31e861a187094673e5,
65133d31e861a187094673e7B0007170734,2023-12-12T09:21:29.249Z,2024-01-02T09:21:29.249Z,borrowedBook,true,2023-12-12T09:34:48.438Z,0007170734,65133d31e861a187094673e7,
65133d31e861a187094673e7B0385491042,2022-01-06T13:56:01.831Z,2022-01-27T13:56:01.831Z,borrowedBook,true,2022-01-09T07:05:52.556Z,0385491042,65133d31e861a187094673e7,
65133d31e861a187094673e7B0399149716,2021-01-13T19:43:33.894Z,2021-02-03T19:43:33.894Z,borrowedBook,true,2021-01-26T21:05:41.240Z,0399149716,65133d31e861a187094673e7,
65133d31e861a187094673e7B0521255872,2023-12-12T09:23:28.993Z,2024-01-02T09:23:28.993Z,borrowedBook,true,2023-12-12T09:39:13.424Z,0521255872,65133d31e861a187094673e7,
65133d31e861a187094673e7B0684831619,2022-10-16T14:02:50.298Z,2022-11-06T14:02:50.298Z,borrowedBook,true,2022-11-02T06:17:39.910Z,0684831619,65133d31e861a187094673e7,
65133d31e861a187094673e7B0786222727,2023-12-12T09:18:08.606Z,2024-01-02T09:18:08.606Z,borrowedBook,true,2023-12-12T09:18:13.013Z,0786222727,65133d31e861a187094673e7,
65133d31e861a187094673edB069620682X,2021-12-12T05:11:30.327Z,2022-01-02T05:11:30.327Z,borrowedBook,true,2021-12-13T10:52:22.742Z,069620682X,65133d31e861a187094673ed,
65133d31e861a187094673edB0743225384,2021-12-12T05:11:30.327Z,2022-01-02T05:11:30.327Z,borrowedBook,true,2021-12-13T10:52:22.742Z,0743225384,65133d31e861a187094673ed,
65133d31e861a187094673edB0813341159,2023-09-21T22:22:30.719Z,2023-10-12T22:22:30.719Z,borrowedBook,true,2023-10-05T14:46:36.648Z,0813341159,65133d31e861a187094673ed,
65133d31e861a187094673edB9070066742,2023-10-05T14:03:40.832Z,2023-10-26T14:03:40.832Z,borrowedBook,true,2023-10-11T13:37:35.384Z,9070066742,65133d31e861a187094673ed,
65133d31e861a187094673f1B0312964897,2023-02-07T07:23:08.451Z,2023-02-28T07:23:08.451Z,borrowedBook,true,2023-02-27T04:46:44.222Z,0312964897,65133d31e861a187094673f1,
65133d31e861a187094673f1B067101918X,2022-09-30T00:46:15.594Z,2022-10-21T00:46:15.594Z,borrowedBook,true,2022-10-05T18:45:59.879Z,067101918X,65133d31e861a187094673f1,
65133d31e861a187094673f5B0002251000,2023-12-27T07:41:15.573Z,2024-01-17T07:41:15.573Z,borrowedBook,false,,0002251000,65133d31e861a187094673f5,
65133d31e861a187094673f5B0345341848,2022-09-13T14:30:49.101Z,2022-10-04T14:30:49.101Z,borrowedBook,true,2022-10-01T05:08:13.030Z,0345341848,65133d31e861a187094673f5,
65133d31e861a187094673f5B0373120826,2023-04-05T09:01:05.671Z,2023-04-26T09:01:05.671Z,borrowedBook,true,2023-04-16T05:27:13.008Z,0373120826,65133d31e861a187094673f5,
65133d31e861a187094673f7B0002005018,2023-09-29T14:43:11.786Z,2023-10-20T14:43:11.786Z,borrowedBook,true,2023-09-29T14:43:20.038Z,0002005018,65133d31e861a187094673f7,
65133d31e861a187094673f7B0312209401,2022-09-27T18:28:10.541Z,2022-10-18T18:28:10.541Z,borrowedBook,true,2022-10-14T23:40:03.610Z,0312209401,65133d31e861a187094673f7,
65133d31e861a187094673f7B1841951838,2023-08-21T14:07:45.052Z,2023-09-11T14:07:45.052Z,borrowedBook,true,2023-08-21T23:14:24.939Z,1841951838,65133d31e861a187094673f7,
65133d31e861a187094673f8B0140139397,2020-11-25T04:17:37.603Z,2020-12-16T04:17:37.603Z,borrowedBook,true,2020-11-28T13:05:55.571Z,0140139397,65133d31e861a187094673f8,
65133d31e861a187094673f8B0307602443,2020-11-25T04:17:37.603Z,2020-12-16T04:17:37.603Z,borrowedBook,true,2020-11-28T13:05:55.571Z,0307602443,65133d31e861a187094673f8,
65133d31e861a187094673f8B0380974037,2022-02-04T11:49:38.459Z,2022-02-25T11:49:38.459Z,borrowedBook,true,2022-02-13T00:10:58.826Z,0380974037,65133d31e861a187094673f8,
65133d31e861a187094673f8B0689806477,2020-12-11T18:40:31.601Z,2021-01-01T18:40:31.601Z,borrowedBook,true,2020-12-20T10:40:05.280Z,0689806477,65133d31e861a187094673f8,
65133d31e861a187094673f8B0842382836,2020-11-25T04:17:37.603Z,2020-12-16T04:17:37.603Z,borrowedBook,true,2020-11-28T13:05:55.571Z,0842382836,65133d31e861a187094673f8,
65133d32e861a187094673fdB055321392X,2021-08-30T22:37:29.264Z,2021-09-20T22:37:29.264Z,borrowedBook,true,2021-09-14T10:52:01.955Z,055321392X,65133d32e861a187094673fd,
65133d32e861a187094673fdB0871061643,2022-11-18T01:05:35.304Z,2022-12-09T01:05:35.304Z,borrowedBook,true,2022-11-23T09:55:25.414Z,0871061643,65133d32e861a187094673fd,
65133d32e861a18709467400B048640062X,2020-11-16T01:33:39.084Z,2020-12-07T01:33:39.084Z,borrowedBook,true,2020-11-20T05:01:43.072Z,048640062X,65133d32e861a18709467400,
65133d32e861a18709467401B0140501738,2022-11-16T01:51:47.091Z,2022-12-07T01:51:47.091Z,borrowedBook,true,2022-11-18T20:47:47.282Z,0140501738,65133d32e861a18709467401,
65133d32e861a18709467401B0394570251,2023-03-02T22:30:49.832Z,2023-03-23T22:30:49.832Z,borrowedBook,true,2023-03-15T14:25:14.347Z,0394570251,65133d32e861a18709467401,
65133d32e861a18709467401B0448425807,2023-08-22T03:07:17.372Z,2023-09-12T03:07:17.372Z,borrowedBook,true,2023-08-25T17:24:21.987Z,0448425807,65133d32e861a18709467401,
65133d32e861a18709467401B0664221289,2020-10-30T16:12:54.957Z,2020-11-20T16:12:54.957Z,borrowedBook,true,2020-11-08T04:59:01.625Z,0664221289,65133d32e861a18709467401,
65133d32e861a18709467401B0671794949,2023-08-22T03:07:17.372Z,2023-09-12T03:07:17.372Z,borrowedBook,true,2023-08-25T17:24:21.987Z,0671794949,65133d32e861a18709467401,
65133d32e861a18709467401B0674011635,2022-04-01T19:10:33.613Z,2022-04-22T19:10:33.613Z,borrowedBook,true,2022-04-07T15:00:30.791Z,0674011635,65133d32e861a18709467401,
65133d32e861a18709467401B0684195569,2022-11-19T20:48:25.541Z,2022-12-10T20:48:25.541Z,borrowedBook,true,2022-12-03T00:53:34.591Z,0684195569,65133d32e861a18709467401,
65133d32e861a18709467401B0688050336,2022-11-19T20:48:25.541Z,2022-12-10T20:48:25.541Z,borrowedBook,true,2022-12-03T00:53:34.591Z,0688050336,65133d32e861a18709467401,
65133d32e861a18709467401B0782116396,2021-10-14T02:34:16.001Z,2021-11-04T02:34:16.001Z,borrowedBook,true,2021-10-18T03:31:21.575Z,0782116396,65133d32e861a18709467401,
65133d32e861a18709467401B0787902438,2023-07-13T15:23:22.577Z,2023-08-03T15:23:22.577Z,borrowedBook,true,2023-07-24T05:13:41.487Z,0787902438,65133d32e861a18709467401,
65133d32e861a18709467401B0810931397,2022-02-08T04:24:33.238Z,2022-03-01T04:24:33.238Z,borrowedBook,true,2022-02-18T23:25:55.342Z,0810931397,65133d32e861a18709467401,
65133d32e861a18709467401B0878337237,2023-01-08T08:24:23.882Z,2023-01-29T08:24:23.882Z,borrowedBook,true,2023-01-28T18:04:59.374Z,0878337237,65133d32e861a18709467401,
65133d32e861a18709467401B1568360428,2023-03-02T22:30:49.832Z,2023-03-23T22:30:49.832Z,borrowedBook,true,2023-03-15T14:25:14.347Z,1568360428,65133d32e861a18709467401,
65133d32e861a18709467401B9723704056,2021-10-04T01:38:16.948Z,2021-10-25T01:38:16.948Z,borrowedBook,true,2021-10-13T23:31:53.823Z,9723704056,65133d32e861a18709467401,
65133d32e861a18709467403B0060171049,2023-06-29T08:58:44.459Z,2023-07-20T08:58:44.459Z,borrowedBook,true,2023-07-17T07:49:56.644Z,0060171049,65133d32e861a18709467403,
65133d32e861a18709467403B071484103X,2021-03-04T05:07:18.375Z,2021-03-25T05:07:18.375Z,borrowedBook,true,2021-03-23T07:13:03.208Z,071484103X,65133d32e861a18709467403,
65133d32e861a18709467403B0834801426,2022-11-10T03:41:29.490Z,2022-12-01T03:41:29.490Z,borrowedBook,true,2022-11-22T14:35:52.113Z,0834801426,65133d32e861a18709467403,
65133d32e861a18709467405B0192813617,2023-10-10T19:08:41.993Z,2023-10-31T19:08:41.993Z,borrowedBook,true,2023-10-10T19:08:43.755Z,0192813617,65133d32e861a18709467405,
65133d32e861a18709467405B0425157849,2022-12-03T08:39:54.811Z,2022-12-24T08:39:54.811Z,borrowedBook,true,2022-12-17T04:43:45.368Z,0425157849,65133d32e861a18709467405,
65133d32e861a18709467405B0472060422,2021-12-03T11:36:08.975Z,2021-12-24T11:36:08.975Z,borrowedBook,true,2021-12-08T19:10:16.294Z,0472060422,65133d32e861a18709467405,
65133d32e861a1870946740bB0312069146,2023-01-19T23:20:05.716Z,2023-02-09T23:20:05.716Z,borrowedBook,true,2023-01-22T23:49:42.297Z,0312069146,65133d32e861a1870946740b,
65133d32e861a1870946740bB1570711429,2023-10-11T13:27:03.268Z,2023-11-01T13:27:03.268Z,borrowedBook,true,2023-10-11T13:29:24.508Z,1570711429,65133d32e861a1870946740b,
65133d32e861a1870946740dB0061043974,2021-05-07T19:15:44.336Z,2021-05-28T19:15:44.336Z,borrowedBook,true,2021-05-27T13:33:03.184Z,0061043974,65133d32e861a1870946740d,
65133d32e861a1870946740dB0066237599,2021-02-14T18:50:06.330Z,2021-03-07T18:50:06.330Z,borrowedBook,true,2021-03-07T03:55:23.180Z,0066237599,65133d32e861a1870946740d,
65133d32e861a1870946740dB0553156373,2022-07-13T11:33:38.275Z,2022-08-03T11:33:38.275Z,borrowedBook,true,2022-07-14T17:59:04.117Z,0553156373,65133d32e861a1870946740d,
65133d32e861a1870946740dB0671795708,2023-04-02T16:33:41.055Z,2023-04-23T16:33:41.055Z,borrowedBook,true,2023-04-14T12:01:56.714Z,0671795708,65133d32e861a1870946740d,
65133d32e861a1870946740dB0674008642,2020-10-27T08:16:48.222Z,2020-11-17T08:16:48.222Z,borrowedBook,true,2020-10-30T12:24:19.022Z,0674008642,65133d32e861a1870946740d,
65133d32e861a1870946740dB0684839792,2023-04-02T16:33:41.055Z,2023-04-23T16:33:41.055Z,borrowedBook,true,2023-04-14T12:01:56.714Z,0684839792,65133d32e861a1870946740d,
65133d32e861a1870946740dB0874831938,2021-05-07T19:15:44.336Z,2021-05-28T19:15:44.336Z,borrowedBook,true,2021-05-27T13:33:03.184Z,0874831938,65133d32e861a1870946740d,
65133d32e861a1870946740dB1556612885,2022-07-13T11:33:38.275Z,2022-08-03T11:33:38.275Z,borrowedBook,true,2022-07-14T17:59:04.117Z,1556612885,65133d32e861a1870946740d,
65133d32e861a18709467410B039951838X,2021-06-15T11:21:06.914Z,2021-07-06T11:21:06.914Z,borrowedBook,true,2021-06-16T11:42:58.908Z,039951838X,65133d32e861a18709467410,
65133d32e861a18709467410B1565631323,2023-10-11T13:31:06.149Z,2023-11-01T13:31:06.149Z,borrowedBook,true,2023-10-11T13:32:03.871Z,1565631323,65133d32e861a18709467410,
65133d32e861a18709467411B0340829915,2021-12-07T20:18:23.328Z,2021-12-28T20:18:23.328Z,borrowedBook,true,2021-12-11T15:04:01.750Z,0340829915,65133d32e861a18709467411,
65133d32e861a18709467411B0471575631,2022-09-27T14:47:04.062Z,2022-10-18T14:47:04.062Z,borrowedBook,true,2022-09-29T15:00:35.707Z,0471575631,65133d32e861a18709467411,
65133d32e861a18709467411B0761106316,2021-12-31T23:35:26.010Z,2022-01-21T23:35:26.010Z,borrowedBook,true,2022-01-06T13:28:46.772Z,0761106316,65133d32e861a18709467411,
65133d32e861a18709467413B0809248107,2020-09-29T22:20:51.955Z,2020-10-20T22:20:51.955Z,borrowedBook,true,2020-10-18T07:09:34.229Z,0809248107,65133d32e861a18709467413,
65133d32e861a18709467413B1555833721,2022-10-03T12:12:08.723Z,2022-10-24T12:12:08.723Z,borrowedBook,true,2022-10-21T00:38:31.710Z,1555833721,65133d32e861a18709467413,
65133d32e861a18709467416B0801316367,2021-05-27T05:56:33.885Z,2021-06-17T05:56:33.885Z,borrowedBook,true,2021-05-31T02:53:14.475Z,0801316367,65133d32e861a18709467416,
65133d32e861a18709467416B1564772780,2022-08-01T12:37:38.436Z,2022-08-22T12:37:38.436Z,borrowedBook,true,2022-08-22T08:09:19.993Z,1564772780,65133d32e861a18709467416,
65133d32e861a1870946741bB0738201995,2022-03-14T15:09:53.661Z,2022-04-04T15:09:53.661Z,borrowedBook,true,2022-03-18T06:43:24.117Z,0738201995,65133d32e861a1870946741b,
65133d32e861a18709467421B0061020559,2021-04-24T01:12:45.096Z,2021-05-15T01:12:45.096Z,borrowedBook,true,2021-05-11T12:01:24.188Z,0061020559,65133d32e861a18709467421,
65133d32e861a18709467421B0142003557,2021-04-24T01:12:45.096Z,2021-05-15T01:12:45.096Z,borrowedBook,true,2021-05-11T12:01:24.188Z,0142003557,65133d32e861a18709467421,
65133d32e861a18709467421B0758203195,2021-04-24T01:12:45.096Z,2021-05-15T01:12:45.096Z,borrowedBook,true,2021-05-11T12:01:24.188Z,0758203195,65133d32e861a18709467421,
65133d32e861a18709467421B0801030145,2021-10-06T05:02:45.796Z,2021-10-27T05:02:45.796Z,borrowedBook,true,2021-10-16T19:52:12.916Z,0801030145,65133d32e861a18709467421,
65133d32e861a18709467421B0886876109,2023-07-13T20:46:06.977Z,2023-08-03T20:46:06.977Z,borrowedBook,true,2023-07-20T07:26:14.651Z,0886876109,65133d32e861a18709467421,
65133d32e861a18709467424B0373706146,2022-04-22T16:36:42.499Z,2022-05-13T16:36:42.499Z,borrowedBook,true,2022-04-30T14:36:54.451Z,0373706146,65133d32e861a18709467424,
65133d32e861a18709467424B067988792X,2022-04-22T16:36:42.499Z,2022-05-13T16:36:42.499Z,borrowedBook,true,2022-04-30T14:36:54.451Z,067988792X,65133d32e861a18709467424,
65133d32e861a18709467424B0684147572,2020-11-10T10:38:57.655Z,2020-12-01T10:38:57.655Z,borrowedBook,true,2020-11-13T17:27:28.321Z,0684147572,65133d32e861a18709467424,
65133d32e861a18709467426B0131970127,2021-05-28T04:37:13.120Z,2021-06-18T04:37:13.120Z,borrowedBook,true,2021-06-05T06:31:15.722Z,0131970127,65133d32e861a18709467426,
65133d32e861a18709467428B0345448944,2021-05-26T11:53:20.498Z,2021-06-16T11:53:20.498Z,borrowedBook,true,2021-06-02T22:42:44.400Z,0345448944,65133d32e861a18709467428,
65133d3de861a1870946742bB0345379020,2021-10-28T07:29:58.236Z,2021-11-18T07:29:58.236Z,borrowedBook,true,2021-11-09T21:44:24.718Z,0345379020,65133d3de861a1870946742b,
65133d3de861a1870946742bB0375411224,2022-01-29T21:33:17.669Z,2022-02-19T21:33:17.669Z,borrowedBook,true,2022-02-12T00:20:51.042Z,0375411224,65133d3de861a1870946742b,
65133e13e861a1870946742dB0590849026,2022-07-22T04:04:14.420Z,2022-08-12T04:04:14.420Z,borrowedBook,true,2022-08-08T06:56:09.544Z,0590849026,65133e13e861a1870946742d,
65133e13e861a1870946742dB0684859726,2023-01-25T03:30:52.963Z,2023-02-15T03:30:52.963Z,borrowedBook,true,2023-02-11T22:43:57.644Z,0684859726,65133e13e861a1870946742d,
65133e13e861a1870946742dB074727293X,2023-01-25T03:30:52.963Z,2023-02-15T03:30:52.963Z,borrowedBook,true,2023-02-11T22:43:57.644Z,074727293X,65133e13e861a1870946742d,
65133e13e861a1870946742dB0811817687,2023-03-25T09:10:31.523Z,2023-04-15T09:10:31.523Z,borrowedBook,true,2023-03-27T06:17:57.498Z,0811817687,65133e13e861a1870946742d,
65133e13e861a1870946742dB1400047943,2023-03-25T09:10:31.523Z,2023-04-15T09:10:31.523Z,borrowedBook,true,2023-03-27T06:17:57.498Z,1400047943,65133e13e861a1870946742d,
65134032e861a18709467435B0312253788,2023-06-26T23:58:13.003Z,2023-07-17T23:58:13.003Z,borrowedBook,true,2023-07-03T11:32:49.385Z,0312253788,65134032e861a18709467435,
65134032e861a18709467435B0451407075,2023-06-26T23:58:13.003Z,2023-07-17T23:58:13.003Z,borrowedBook,true,2023-07-03T11:32:49.385Z,0451407075,65134032e861a18709467435,
6513409ee861a18709467437B0786709286,2021-01-23T01:24:42.812Z,2021-02-13T01:24:42.812Z,borrowedBook,true,2021-01-29T02:43:38.771Z,0786709286,6513409ee861a18709467437,
6513409ee861a18709467437B0807009539,2021-01-23T01:24:42.812Z,2021-02-13T01:24:42.812Z,borrowedBook,true,2021-01-29T02:43:38.771Z,0807009539,6513409ee861a18709467437,
6513409ee861a18709467437B1586480456,2022-08-29T19:41:43.130Z,2022-09-19T19:41:43.130Z,borrowedBook,true,2022-08-30T19:04:32.343Z,1586480456,6513409ee861a18709467437,
651340d8e861a18709467438B0395361710,2023-05-22T20:34:32.401Z,2023-06-12T20:34:32.401Z,borrowedBook,true,2023-06-02T07:57:41.602Z,0395361710,651340d8e861a18709467438,
6513572fe861a18709467442B0002005018,2023-12-12T08:57:14.007Z,2024-01-02T08:57:14.007Z,borrowedBook,true,2023-12-12T08:58:36.360Z,0002005018,6513572fe861a18709467442,
6513572fe861a18709467442B0002251000,2023-12-12T08:57:12.562Z,2024-01-02T08:57:12.562Z,borrowedBook,true,2023-12-12T08:58:36.987Z,0002251000,6513572fe861a18709467442,
6513572fe861a18709467442B0002558661,2023-12-12T08:57:45.150Z,2024-01-02T08:57:45.150Z,borrowedBook,true,2023-12-12T08:58:35.750Z,0002558661,6513572fe861a18709467442,
6513572fe861a18709467442B0004724119,2023-12-15T07:46:44.619Z,2024-01-05T07:46:44.619Z,borrowedBook,false,,0004724119,6513572fe861a18709467442,
6513572fe861a18709467442B0006352537,2023-12-12T08:57:50.690Z,2024-01-02T08:57:50.690Z,borrowedBook,true,2023-12-12T08:58:33.653Z,0006352537,6513572fe861a18709467442,
6513572fe861a18709467442B0061031038,2021-12-03T20:46:24.039Z,2021-12-24T20:46:24.039Z,borrowedBook,true,2021-12-05T03:40:35.468Z,0061031038,6513572fe861a18709467442,
6513572fe861a18709467442B0078822777,2023-12-12T08:55:30.756Z,2024-01-02T08:55:30.756Z,borrowedBook,true,2023-12-12T08:55:35.226Z,0078822777,6513572fe861a18709467442,
6513572fe861a18709467442B0451528425,2022-09-03T10:51:43.984Z,2022-09-24T10:51:43.984Z,borrowedBook,true,2022-09-21T09:56:30.146Z,0451528425,6513572fe861a18709467442,
6513572fe861a18709467442B0671741993,2020-10-14T23:10:38.376Z,2020-11-04T23:10:38.376Z,borrowedBook,true,2020-11-01T13:50:19.819Z,0671741993,6513572fe861a18709467442,
6513572fe861a18709467442B0684828170,2021-12-03T20:46:24.039Z,2021-12-24T20:46:24.039Z,borrowedBook,true,2021-12-05T03:40:35.468Z,0684828170,6513572fe861a18709467442,
651358d6e861a18709467447B0553213768,2023-05-06T13:42:26.237Z,2023-05-27T13:42:26.237Z,borrowedBook,true,2023-05-08T13:56:08.233Z,0553213768,651358d6e861a18709467447,
651358d6e861a18709467447B068480140X,2022-10-11T07:58:14.665Z,2022-11-01T07:58:14.665Z,borrowedBook,true,2022-10-22T08:22:09.662Z,068480140X,651358d6e861a18709467447,
651358d6e861a18709467447B0785278885,2023-05-06T13:42:26.237Z,2023-05-27T13:42:26.237Z,borrowedBook,true,2023-05-08T13:56:08.233Z,0785278885,651358d6e861a18709467447,
65135953e861a1870946744aB0440995779,2021-06-01T19:42:40.312Z,2021-06-22T19:42:40.312Z,borrowedBook,true,2021-06-16T07:58:27.058Z,0440995779,65135953e861a1870946744a,
65135953e861a1870946744aB0486296121,2021-09-30T04:20:47.169Z,2021-10-21T04:20:47.169Z,borrowedBook,true,2021-10-13T14:27:32.780Z,0486296121,65135953e861a1870946744a,
65135ac4e861a1870946744fB0002005018,2023-12-07T10:00:32.911Z,2023-12-28T10:00:32.911Z,borrowedBook,true,2023-12-07T10:03:53.727Z,0002005018,65135ac4e861a1870946744f,
65135ac4e861a1870946744fB0395900239,2020-11-26T02:19:56.401Z,2020-12-17T02:19:56.401Z,borrowedBook,true,2020-12-09T11:20:24.513Z,0395900239,65135ac4e861a1870946744f,
65135b55e861a18709467452B0061007552,2021-01-15T18:17:36.104Z,2021-02-05T18:17:36.104Z,borrowedBook,true,2021-01-29T02:48:45.552Z,0061007552,65135b55e861a18709467452,
65135b55e861a18709467452B074322454X,2022-08-07T10:26:40.160Z,2022-08-28T10:26:40.160Z,borrowedBook,true,2022-08-26T11:17:12.153Z,074322454X,65135b55e861a18709467452,
65135b55e861a18709467452B0764221841,2021-03-31T07:33:10.586Z,2021-04-21T07:33:10.586Z,borrowedBook,true,2021-04-19T23:43:30.596Z,0764221841,65135b55e861a18709467452,
65135c49e861a18709467455B0064410935,2022-12-15T18:37:53.637Z,2023-01-05T18:37:53.637Z,borrowedBook,true,2022-12-24T07:39:43.146Z,0064410935,65135c49e861a18709467455,
65135dcfe861a18709467457B0440241561,2023-02-23T16:09:04.951Z,2023-03-16T16:09:04.951Z,borrowedBook,true,2023-02-26T20:32:07.595Z,0440241561,65135dcfe861a18709467457,
65135dcfe861a18709467457B0521477468,2021-07-18T23:17:38.841Z,2021-08-08T23:17:38.841Z,borrowedBook,true,2021-07-25T10:03:18.514Z,0521477468,65135dcfe861a18709467457,
65135dcfe861a18709467457B0713724617,2022-03-20T03:13:33.843Z,2022-04-10T03:13:33.843Z,borrowedBook,true,2022-04-07T17:14:44.019Z,0713724617,65135dcfe861a18709467457,
65135dcfe861a18709467457B1582342113,2023-07-06T19:38:22.760Z,2023-07-27T19:38:22.760Z,borrowedBook,true,2023-12-12T08:55:54.822Z,1582342113,65135dcfe861a18709467457,
65135ebde861a1870946745bB0002558661,2023-10-11T13:06:33.061Z,2023-11-01T13:06:33.061Z,borrowedBook,true,2023-10-11T13:06:38.605Z,0002558661,65135ebde861a1870946745b,
65135ebde861a1870946745bB0345381688,2023-06-04T16:13:39.557Z,2023-06-25T16:13:39.557Z,borrowedBook,true,2023-06-13T22:37:26.768Z,0345381688,65135ebde861a1870946745b,
65135ebde861a1870946745bB0757301053,2022-07-23T14:08:54.199Z,2022-08-13T14:08:54.199Z,borrowedBook,true,2022-08-12T21:00:35.467Z,0757301053,65135ebde861a1870946745b,
65135f1fe861a1870946745dB0743434013,2021-11-18T12:29:42.065Z,2021-12-09T12:29:42.065Z,borrowedBook,true,2021-11-24T01:56:47.829Z,0743434013,65135f1fe861a1870946745d,
65135f3fe861a1870946745eB0440236339,2020-09-30T11:11:16.517Z,2020-10-21T11:11:16.517Z,borrowedBook,true,2020-10-18T17:18:30.485Z,0440236339,65135f3fe861a1870946745e,
65135f3fe861a1870946745eB0563487380,2022-02-17T10:59:39.285Z,2022-03-10T10:59:39.285Z,borrowedBook,true,2022-03-03T22:13:41.251Z,0563487380,65135f3fe861a1870946745e,
651360e8e861a18709467463B0425168980,2022-07-24T01:56:06.453Z,2022-08-14T01:56:06.453Z,borrowedBook,true,2022-07-27T19:58:31.987Z,0425168980,651360e8e861a18709467463,
651360e8e861a18709467463B0761527753,2022-07-24T01:56:06.453Z,2022-08-14T01:56:06.453Z,borrowedBook,true,2022-07-27T19:58:31.987Z,0761527753,651360e8e861a18709467463,
651360e8e861a18709467463B1564147118,2022-07-24T01:56:06.453Z,2022-08-14T01:56:06.453Z,borrowedBook,true,2022-07-27T19:58:31.987Z,1564147118,651360e8e861a18709467463,
6513615fe861a18709467464B0449149323,2023-01-15T11:16:51.308Z,2023-02-05T11:16:51.308Z,borrowedBook,true,2023-01-20T05:14:51.905Z,0449149323,6513615fe861a18709467464,
6513615fe861a18709467464B0689857721,2023-01-21T15:48:46.995Z,2023-02-11T15:48:46.995Z,borrowedBook,true,2023-01-31T18:25:56.922Z,0689857721,6513615fe861a18709467464,
6513615fe861a18709467464B0803257910,2021-02-20T19:44:39.996Z,2021-03-13T19:44:39.996Z,borrowedBook,true,2021-02-21T23:29:19.889Z,0803257910,6513615fe861a18709467464,
65136255e861a18709467466B0195036328,2022-06-21T16:44:57.575Z,2022-07-12T16:44:57.575Z,borrowedBook,true,2022-07-04T21:04:08.547Z,0195036328,65136255e861a18709467466,
65136255e861a18709467466B0394714423,2021-11-22T06:59:54.151Z,2021-12-13T06:59:54.151Z,borrowedBook,true,2021-11-26T00:29:35.165Z,0394714423,65136255e861a18709467466,
65136255e861a18709467466B055356241X,2022-11-28T23:32:56.567Z,2022-12-19T23:32:56.567Z,borrowedBook,true,2022-12-10T16:21:58.861Z,055356241X,65136255e861a18709467466,
65136255e861a18709467466B0590470515,2021-07-14T19:59:30.649Z,2021-08-04T19:59:30.649Z,borrowedBook,true,2021-07-20T08:10:05.638Z,0590470515,65136255e861a18709467466,
65136255e861a18709467466B0785277137,2022-06-21T16:44:57.575Z,2022-07-12T16:44:57.575Z,borrowedBook,true,2022-07-04T21:04:08.547Z,0785277137,65136255e861a18709467466,
65136441e861a1870946746bB0060987243,2021-10-17T15:47:45.471Z,2021-11-07T15:47:45.471Z,borrowedBook,true,2021-10-23T23:56:24.701Z,0060987243,65136441e861a1870946746b,
65136441e861a1870946746bB0316102334,2022-11-10T04:43:14.355Z,2022-12-01T04:43:14.355Z,borrowedBook,true,2022-11-26T20:18:21.201Z,0316102334,65136441e861a1870946746b,
651367d6e861a18709467470B0060539097,2021-03-07T19:11:35.540Z,2021-03-28T19:11:35.540Z,borrowedBook,true,2021-03-17T06:41:12.184Z,0060539097,651367d6e861a18709467470,
651367d6e861a18709467470B0898795982,2022-08-21T06:37:30.739Z,2022-09-11T06:37:30.739Z,borrowedBook,true,2022-08-31T04:54:14.969Z,0898795982,651367d6e861a18709467470,
651368d6e861a18709467474B0812520424,2021-01-10T18:50:15.029Z,2021-01-31T18:50:15.029Z,borrowedBook,true,2021-01-13T13:54:30.891Z,0812520424,651368d6e861a18709467474,
651368d6e861a18709467474B0873226771,2021-08-24T10:46:47.159Z,2021-09-14T10:46:47.159Z,borrowedBook,true,2021-08-30T12:30:23.952Z,0873226771,651368d6e861a18709467474,
